"run","alpha","l1_ratio","rmse","mae","r2","target"
2022-11-29_15:04:02.607445,0.5,0.5,0.7931640229276851,0.6271946374319586,0.10862644997792614
2022-11-29_15:04:22.960910,0.5,0.5,0.7931640229276851,0.6271946374319586,0.10862644997792614
2022-11-29_15:04:28.390513,1.0,0.0,0.7508731220796288,0.5811664801219334,0.20114704337556732
2022-11-29_15:04:35.379513,0.0,1.0,0.6603811224461618,0.5073644199888924,0.3820931219110164
2022-11-29_15:09:03.005587,0.2,0.8,0.755264650549244,0.5873472009739388,0.19177543499093697
2022-11-29_15:09:09.607024,0.8,0.2,0.7778880968569084,0.6105907461474273,0.142630595824926
2022-11-29_15:17:55.401983,0.8,0.2,0.7778880968569084,0.6105907461474273,0.142630595824926
2022-11-29_15:18:01.090580,0.5,0.2,0.7543919979968401,0.5857669727382301,0.19364204365178106
2022-11-29_15:18:06.105626,0.5,0.3,0.7657094552843393,0.5978766740895359,0.16926645189778688
2022-11-29_15:19:06.735364,0.5,0.5,0.7931640229276851,0.6271946374319586,0.10862644997792614
2022-11-29_15:19:11.846573,1.0,1.0,0.8328280500742669,0.672504249193216,0.017246911564584355
2022-11-29_15:19:20.832524,1.0,1.0,0.8328280500742669,0.672504249193216,0.017246911564584355
2022-11-29_15:20:05.864434,1.0,1.0,0.8328280500742669,0.672504249193216,0.017246911564584355
2022-11-29_15:22:37.043352,1.0,1.0,0.8328280500742669,0.672504249193216,0.017246911564584355,quality
